generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
50,100,0.7,0.05,0.55,10,True,-22.27362564829947,0.025054970249250304,50
50,100,0.7,0.05,0.55,20,True,-22.27525295538083,0.04248001287112413,50
50,100,0.7,0.05,0.55,35,True,-22.258427607535754,0.03063589785292296,50
50,100,0.7,0.05,0.65,10,True,-22.274340960628223,0.019523674310096214,50
50,100,0.7,0.05,0.65,20,True,-22.28459146585377,0.027190098890964323,50
50,100,0.7,0.05,0.65,35,True,-22.284454448657677,0.015369403070320786,50
50,100,0.7,0.05,0.75,10,True,-22.286129310781607,0.030951509792274214,50
50,100,0.7,0.05,0.75,20,True,-22.260306381488846,0.02443892227884378,50
50,100,0.7,0.05,0.75,35,True,-22.27388147102996,0.017019881440605584,50
50,100,0.8,0.01,0.55,10,True,-22.229842385104618,0.035185546647687346,50
50,100,0.8,0.01,0.55,20,True,-22.225657771209725,0.04333688716180593,50
50,100,0.8,0.01,0.55,35,True,-22.234538483258856,0.04477146399694141,50
50,100,0.8,0.01,0.65,10,True,-22.22705596803117,0.04988618681384689,50
50,100,0.8,0.01,0.65,20,True,-22.251293393971125,0.03931703370861922,50
50,100,0.8,0.01,0.65,35,True,-22.251459617158964,0.04070431858491323,50
50,100,0.8,0.01,0.75,10,True,-22.253151220627707,0.033888608358639494,50
50,100,0.8,0.01,0.75,20,True,-22.264914451448124,0.0439783077324283,50
50,100,0.8,0.01,0.75,35,True,-22.207315163050314,0.0328841683715343,50
50,100,0.8,0.03,0.55,10,True,-22.27291375956327,0.026808687832195914,50
50,100,0.8,0.03,0.55,20,True,-22.257032573804512,0.030762461313457796,50
50,100,0.8,0.03,0.55,35,True,-22.27065300717567,0.03126120580871796,50
50,100,0.8,0.03,0.65,10,True,-22.2685884984487,0.033713522028493384,50
50,100,0.8,0.03,0.65,20,True,-22.258686411747572,0.02208001280142846,50
50,100,0.8,0.03,0.65,35,True,-22.26022061190133,0.03150684527478747,50
50,100,0.8,0.03,0.75,10,True,-22.247412230780387,0.0407029396975592,50
50,100,0.8,0.03,0.75,20,True,-22.27410551222259,0.025992902749310567,50
50,100,0.8,0.03,0.75,35,True,-22.232201675691407,0.07884423368854057,50
50,100,0.8,0.05,0.55,10,True,-22.251849436676974,0.052359499393289995,50
50,100,0.8,0.05,0.55,20,True,-22.271944959591313,0.020623544300729414,50
50,100,0.8,0.05,0.55,35,True,-22.24508429235194,0.04083223264264954,50
50,100,0.8,0.05,0.65,10,True,-22.285490078733805,0.018117282205644077,50
50,100,0.8,0.05,0.65,20,True,-22.292528503009056,0.03102676732073026,50
50,100,0.8,0.05,0.65,35,True,-22.294937782033895,0.024938118685039666,50
50,100,0.8,0.05,0.75,10,True,-22.282080642636252,0.05377474439384257,50
50,100,0.8,0.05,0.75,20,True,-22.274664457445542,0.02860711486430924,50
50,100,0.8,0.05,0.75,35,True,-22.244112314575634,0.031552908469383224,50
