generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
50,100,0.7,0.05,0.55,35,False,-6.515932063198713,0.0356009957684266,50
50,100,0.7,0.05,0.65,10,False,-6.489039114269589,0.07110924647224437,50
50,100,0.7,0.05,0.65,20,False,-6.535450290319561,0.011054424449276276,50
50,100,0.7,0.05,0.65,35,False,-6.481591432332216,0.07958385098909583,50
50,100,0.7,0.05,0.75,10,False,-6.42393854748398,0.08158056959829964,50
50,100,0.7,0.05,0.75,20,False,-6.37370026170457,0.36494865972337925,50
50,100,0.7,0.05,0.75,35,False,-6.469801532935954,0.10901685531391309,50
50,100,0.8,0.01,0.55,10,False,-6.458341615833556,0.09338177573662396,50
50,100,0.8,0.01,0.55,20,False,-6.516414391393339,0.024252896138433726,50
50,100,0.8,0.01,0.55,35,False,-6.496442094749502,0.05006987830241019,50
50,100,0.8,0.01,0.65,10,False,-6.498879179271693,0.018490916683813356,50
50,100,0.8,0.01,0.65,20,False,-6.5019833356547085,0.03266691917069634,50
50,100,0.8,0.01,0.65,35,False,-6.429406574477101,0.1707797248288752,50
50,100,0.8,0.01,0.75,10,False,-6.530790764506039,0.010785262734359067,50
50,100,0.8,0.01,0.75,20,False,-6.4295562793336325,0.2428279757279199,50
50,100,0.8,0.01,0.75,35,False,-6.335041227320139,0.20333450802265512,50
50,100,0.8,0.03,0.55,10,False,-6.50894823618962,0.0331823820090307,50
50,100,0.8,0.03,0.55,20,False,-6.4863266420181915,0.047049127814543706,50
50,100,0.8,0.03,0.55,35,False,-6.5001438330145405,0.04874851090573122,50
50,100,0.8,0.03,0.65,10,False,-6.509072116527742,0.04641978556776046,50
50,100,0.8,0.03,0.65,20,False,-6.508625520793924,0.055287653725271335,50
50,100,0.8,0.03,0.65,35,False,-6.448071629854311,0.13960029107782557,50
50,100,0.8,0.03,0.75,10,False,-6.468875590795595,0.11486817105758904,50
50,100,0.8,0.03,0.75,20,False,-6.514035559395522,0.0369821310654941,50
50,100,0.8,0.03,0.75,35,False,-6.470017740852584,0.054217866227850194,50
50,100,0.8,0.05,0.55,10,False,-6.513043136431024,0.04233101052837903,50
50,100,0.8,0.05,0.55,20,False,-6.505357014291294,0.018221244525784094,50
50,100,0.8,0.05,0.55,35,False,-6.491343372922439,0.036972418885615956,50
50,100,0.8,0.05,0.65,10,False,-6.526611397300373,0.030318386788596243,50
50,100,0.8,0.05,0.65,20,False,-6.504615138085949,0.046154376153786036,50
50,100,0.8,0.05,0.65,35,False,-6.453847599193471,0.14139497344208715,50
50,100,0.8,0.05,0.75,10,False,-6.4658531345344326,0.06819559107291741,50
50,100,0.8,0.05,0.75,20,False,-6.4961204457459125,0.03738466263665881,50
50,100,0.8,0.05,0.75,35,False,-6.320540391554989,0.3113452996205978,50
