generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
50,100,0.7,0.05,0.75,35,True,-80.32938032172667,0.3674117246981609,50
50,100,0.8,0.01,0.55,10,True,-79.627583721436,0.8289415348508347,50
50,100,0.8,0.01,0.55,20,True,-79.98817842108794,0.9115535013508196,50
50,100,0.8,0.01,0.55,35,True,-80.35918719974404,0.3339704847515096,50
50,100,0.8,0.01,0.65,10,True,-80.32639572045701,0.39900324492827194,50
50,100,0.8,0.01,0.65,20,True,-80.39538228454634,0.19823491606237323,50
50,100,0.8,0.01,0.65,35,True,-79.82532661491535,1.0783624109826226,50
50,100,0.8,0.01,0.75,10,True,-80.66041156222786,0.026195217129407037,50
50,100,0.8,0.01,0.75,20,True,-80.42323830664805,0.2464963556653195,50
50,100,0.8,0.01,0.75,35,True,-80.21653169924022,0.49935713680587174,50
50,100,0.8,0.03,0.55,10,True,-80.47588488927319,0.26201181821442987,50
50,100,0.8,0.03,0.55,20,True,-80.06091441503007,0.40333612125576696,50
50,100,0.8,0.03,0.55,35,True,-79.82217881801502,0.6098091240513586,50
50,100,0.8,0.03,0.65,10,True,-80.2681110595245,0.25022980899475833,50
50,100,0.8,0.03,0.65,20,True,-80.48594969656848,0.25778059880522913,50
50,100,0.8,0.03,0.65,35,True,-80.2576448549605,0.3461937556832183,50
50,100,0.8,0.03,0.75,10,True,-80.57846436122102,0.15023261757234818,50
50,100,0.8,0.03,0.75,20,True,-80.255909557624,0.6010986962970559,50
50,100,0.8,0.03,0.75,35,True,-80.38936602723172,0.2703336178622355,50
50,100,0.8,0.05,0.55,10,True,-80.43095338738287,0.22266487462753007,50
50,100,0.8,0.05,0.55,20,True,-80.15932163876278,0.5074597286419229,50
50,100,0.8,0.05,0.55,35,True,-80.55321733506713,0.10135785052835357,50
50,100,0.8,0.05,0.65,10,True,-80.44914324166739,0.1576571841009046,50
50,100,0.8,0.05,0.65,20,True,-80.49261796407802,0.2738481188626319,50
50,100,0.8,0.05,0.65,35,True,-80.5522739563561,0.20221981294352404,50
50,100,0.8,0.05,0.75,10,True,-80.51003680429936,0.1487673392188397,50
50,100,0.8,0.05,0.75,20,True,-80.26602157252766,0.49552942621456814,50
50,100,0.8,0.05,0.75,35,True,-80.40558552143622,0.2960614150449388,50
