generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
50,100,0.8,0.03,0.55,10,False,1.3441856545338176,0.1926987392452531,50
50,100,0.8,0.03,0.55,20,False,1.4150049273249743,0.3500078362503723,50
50,100,0.8,0.03,0.55,35,False,1.2007373191864503,1.0048048577317565,50
50,100,0.8,0.03,0.65,10,False,0.8062986269433218,0.95360683565659,50
50,100,0.8,0.03,0.65,20,False,1.381946561325926,0.4247790771793149,50
50,100,0.8,0.03,0.65,35,False,0.6425047810688618,0.39193931782774616,50
50,100,0.8,0.03,0.75,10,False,0.9813807002502173,0.7926458725390486,50
50,100,0.8,0.03,0.75,20,False,1.168906761129015,0.8362587476833728,50
50,100,0.8,0.03,0.75,35,False,1.1092923273598565,0.888654964866459,50
50,100,0.8,0.05,0.55,10,False,1.061387603669631,0.5673243420073972,50
50,100,0.8,0.05,0.55,20,False,1.0510173319044767,0.704877434898772,50
50,100,0.8,0.05,0.55,35,False,1.0019573380252063,0.4967938686890489,50
50,100,0.8,0.05,0.65,10,False,0.7748487174356832,0.8383381910129419,50
50,100,0.8,0.05,0.65,20,False,1.111825178425903,0.43447404525693745,50
50,100,0.8,0.05,0.65,35,False,1.0798947001570696,0.583735510118018,50
50,100,0.8,0.05,0.75,10,False,1.2848760837840865,0.8566867511824565,50
50,100,0.8,0.05,0.75,20,False,0.777046732575814,0.8573055569000738,50
50,100,0.8,0.05,0.75,35,False,0.6586166145695493,0.8020316634079236,50
