generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
50,100,0.7,0.03,0.75,35,True,-8.05342396228754,0.03237312739412522,50
50,100,0.7,0.05,0.55,10,True,-8.07447724563896,0.021040403560399823,50
50,100,0.7,0.05,0.55,20,True,-8.07763472920248,0.03280085022561717,50
50,100,0.7,0.05,0.55,35,True,-8.05412879641473,0.054141593391979756,50
50,100,0.7,0.05,0.65,10,True,-8.058759106436224,0.04282461267359792,50
50,100,0.7,0.05,0.65,20,True,-8.038633697625967,0.11054661371665232,50
50,100,0.7,0.05,0.65,35,True,-8.078996150086052,0.03313619790558428,50
50,100,0.7,0.05,0.75,10,True,-8.014597148169315,0.06534646579355095,50
50,100,0.7,0.05,0.75,20,True,-8.094236468611564,0.009541126390420075,50
50,100,0.7,0.05,0.75,35,True,-7.9988433497708336,0.05826323818458194,50
50,100,0.8,0.01,0.55,10,True,-8.063883832273076,0.027742625577701845,50
50,100,0.8,0.01,0.55,20,True,-8.006143928141054,0.07896337702154561,50
50,100,0.8,0.01,0.55,35,True,-8.045551193965833,0.07756776467897682,50
50,100,0.8,0.01,0.65,10,True,-8.074937174469042,0.038351220722552606,50
50,100,0.8,0.01,0.65,20,True,-8.002488360234864,0.09118651208194033,50
50,100,0.8,0.01,0.65,35,True,-8.030725333921398,0.08657910668633072,50
50,100,0.8,0.01,0.75,10,True,-8.07438161500753,0.05208206179817376,50
50,100,0.8,0.01,0.75,20,True,-7.987249856865879,0.14711920529818998,50
50,100,0.8,0.01,0.75,35,True,-8.062592536681574,0.03002626776908298,50
50,100,0.8,0.03,0.55,10,True,-8.05484634635006,0.05590645211509932,50
50,100,0.8,0.03,0.55,20,True,-8.011550705515292,0.060454628685842,50
50,100,0.8,0.03,0.55,35,True,-8.082882722724078,0.02364944634981616,50
50,100,0.8,0.03,0.65,10,True,-8.047401234997707,0.040820145294106325,50
50,100,0.8,0.03,0.65,20,True,-8.095841876939057,0.008654376862534553,50
50,100,0.8,0.03,0.65,35,True,-8.01585384192268,0.07794413946138042,50
50,100,0.8,0.03,0.75,10,True,-8.036547872478112,0.0617650943906707,50
50,100,0.8,0.03,0.75,20,True,-8.030910082524693,0.06938583714189452,50
50,100,0.8,0.03,0.75,35,True,-7.976470377837388,0.05357427684187579,50
50,100,0.8,0.05,0.55,10,True,-8.083845549520829,0.015755923862087365,50
50,100,0.8,0.05,0.55,20,True,-8.051984962613416,0.0795832458728367,50
50,100,0.8,0.05,0.55,35,True,-8.079281740492178,0.02163796495407154,50
50,100,0.8,0.05,0.65,10,True,-8.092576729924254,0.008872957683834042,50
50,100,0.8,0.05,0.65,20,True,-8.056496227318963,0.056280180119794423,50
50,100,0.8,0.05,0.65,35,True,-8.078162801368162,0.016115444615777557,50
50,100,0.8,0.05,0.75,10,True,-8.064631193791588,0.05734546323550477,50
50,100,0.8,0.05,0.75,20,True,-8.070906380932767,0.014392624302042079,50
50,100,0.8,0.05,0.75,35,True,-8.096310751612679,0.00990695473031909,50
